,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,BA,BAC,BMY,CMCSA,CRM,CSCO,CVX,DAX,DIS,GOOGL,GSK,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MRK,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PYPL,SAP,SIEGY,SNY,T,TM,TSLA,TSM,TXN,UNH,V,VZ,WMT,XOM
KO,0.0001416088482816594,0.0001123109888589679,0.00013188530256443956,0.00016097215012213085,0.0001351769283820456,0.00011340837502540333,7.162699580757505e-05,0.00027350866559050355,0.0002077083796564899,0.00010139819444843142,0.00015728653588382725,0.0001272720283377904,0.000138728957298549,0.00020163514673696064,0.00013740400210951947,0.000170681234967659,0.00013473131325084057,0.00011079612508980402,0.00014726511464363456,0.00018716030152553053,0.00016642692303518565,0.00015591764501469754,0.00011796311397155121,0.0001981777308394895,0.00022739868698583163,0.00020227498531683453,0.00013863511836862677,0.00011444935833221934,0.000144548656406281,5.6150141194777464e-05,0.00014196820752520199,0.00013962640796591589,0.00013460127505818153,0.0001684552726628369,0.00011814947644438042,0.00013274227744104942,0.00012538563673305785,0.000139509027046745,0.00015010437887504497,0.00010746884966474078,0.0001465024094100864,0.00010234010122963317,0.00012052576831856832,0.00010341380560580247,0.00014254836519981054,0.00015404327317437464,0.00017478467969967183,0.00010226189006578606,8.191248787633998e-05,0.00017889099853075829
MA,0.00027822671685752377,0.00018066497878580523,0.00020069260226428188,0.0002807941294507474,0.0002812906856634964,0.00016972510272206457,0.00017932050419549046,0.0004524071529470732,0.0003365837177751573,0.00014866904733576309,0.00022856052659408105,0.0002851967242549986,0.0002492301119506849,0.0003346724510791904,0.00022814231539072322,0.0003119927554217139,0.00025632468347178106,0.00014537056622907087,0.00023628014558999084,0.00029093598616185696,0.00024037399879251123,0.00028417068413108266,0.00015094374218540342,0.0003124772883288102,0.00020227498531683453,0.00048408234461492236,0.00022998665077316106,0.0001516749845790581,0.0002820043766621007,0.00015759222950343686,0.00025650989497554195,0.00035433781598729594,0.00022323520357737342,0.00018783293610082346,0.000149951437918007,0.00015245938924402202,0.00034304348220757526,0.00024741027535920375,0.00024417345755232934,0.00014057981835833552,0.0001825354191633609,0.00015576801735937997,0.0003185950657375655,0.0002184721949111394,0.0002763264304231873,0.0002491921822584252,0.00038425506501888303,0.00010515613504638204,9.886053947669753e-05,0.0002854917828094123
MCD,0.0001751528962514389,0.00011706596029398174,0.0001380690939936284,0.00018815263091958965,0.00016356019140057227,0.00011653385363056449,9.997984867270732e-05,0.0003084725470100032,0.00022498273022599903,0.00010045847254328444,0.00014245794308061563,0.00018303392708854036,0.00016874667882594202,0.00024276643806060634,0.00015987281372882334,0.00019866389354779288,0.0001600402717871926,0.00011617792230454015,0.00020653977745175103,0.00020230553709229158,0.00016373138004964664,0.0001721227995773458,0.0001008343268944274,0.00021183683932236941,0.00013863511836862677,0.00022998665077316106,0.00027314236459793575,0.00012086924008192865,0.00018120241795162805,9.838344244632038e-05,0.00019088215393439758,0.0002199111651045768,0.0001463638228218718,0.00014230709598877286,8.38076416797746e-05,0.0001089248953377995,0.00020412051961774943,0.0001560579145806223,0.00017322363913304967,9.397323148601455e-05,0.0001295590832809085,0.00011201323337057859,0.0002317270480898739,0.00015112295812572704,0.00017197518316359195,0.0001776574759076589,0.0002126897600722581,8.014527610178083e-05,7.732468105414213e-05,0.00017938017943046252
MRK,0.00013164772666752716,0.00014297908965843384,0.00015361131133268373,0.0001440356678537932,0.0001345059142421914,0.00015490454488175623,7.726318839897933e-05,0.00015222866305978695,0.00015629614184866372,0.0001426343231081194,0.0001160683848852632,0.0001308739650016244,0.00013533860762653224,0.0001704012087325798,0.00010426405049158047,0.00010134183279512854,0.00011483454615958012,0.00013356311206221116,0.00012817228967835803,0.00012929458824507002,0.00012997392895335835,0.00012931500783684263,0.00012393895938823832,0.00014829333122745467,0.00011444935833221934,0.0001516749845790581,0.00012086924008192865,0.00025186331458913394,0.00014709330004983925,8.222789880875566e-05,0.00011549818375870504,0.00015012423771026872,0.00012354111161674567,0.00011802860970834452,0.00013393225996095594,0.00010858067689773873,0.00013502763487106614,0.00011670675587424564,0.00011293738028589582,0.00011778031684069721,0.00011200138911427868,8.160993624550916e-05,0.00011942725166288418,9.89964547176513e-05,0.00013231624655458526,0.00016145091763271262,0.00014363346177692494,9.161588575170933e-05,7.41154632131536e-05,0.00012736279416436635
MSFT,0.00031775093835348996,0.00016663927005287045,0.00021150105463155254,0.00024015463183194074,0.00034827901631459557,0.0001839421507456273,0.0002471136384518859,0.0002779713145629219,0.00022633846304162623,0.0001289882679423869,0.00018907420473864643,0.0003064900397166682,0.00023390937565396602,0.00021794928174483154,0.0001772485824207706,0.00019734473311043023,0.00028018840305854195,0.0001388885701418258,0.00023794840577171146,0.00019042263693815815,0.00018166802856637112,0.0002952010950896542,0.00013933808808099638,0.00020839490951711623,0.000144548656406281,0.0002820043766621007,0.00018120241795162805,0.00014709330004983925,0.0003653428774727339,0.00024693355174303436,0.00020471659677209205,0.0004162023454701268,0.00022446625452979672,0.00018984703753027342,0.0001271510453767459,0.0001522062201296383,0.00033597738226525824,0.00023325527142789676,0.0002009613315236028,0.00014011371834960442,0.00012808752001885188,0.00012090968205072799,0.0003589841979854997,0.0002444106910917459,0.00028001453241738793,0.00022809842518284115,0.00025003471383145564,9.078469108238941e-05,0.00013256422192019346,0.0001660815001681
NFLX,0.00024887562170464113,9.356815877225483e-05,0.00012220416741426938,0.00015292209483636985,0.0003158762136242812,0.00013630391726930164,0.00026300429965249277,0.0001546789331346521,9.637362690628347e-05,7.493581845081247e-05,0.00013086270918373627,0.00028808929019477565,0.00013616247565632452,8.73924239841748e-05,0.00010335071405269412,0.00010087590873676455,0.00022043272621998552,8.269253810076815e-05,0.00016219574186175,7.372259388711807e-05,8.682426437821666e-05,0.00022497790481745508,7.835896502775187e-05,8.402526771056084e-05,5.6150141194777464e-05,0.00015759222950343686,9.838344244632038e-05,8.222789880875566e-05,0.00024693355174303436,0.0005769253527072647,0.0001328123738906245,0.00035090706021406504,0.00015026227410575824,0.00012021156449829417,5.517569666468188e-05,8.700830090653847e-05,0.0002596162544970917,0.0001590729057228032,0.00011558959248046118,9.179702767351181e-05,6.629730502287101e-05,6.879822973993575e-05,0.00035661804536933135,0.00018539671474514203,0.00021234630019331392,0.00014354924323291802,0.0001430434908887267,5.410530622712212e-05,0.00010523850792434712,6.592679129979346e-05
NKE,0.0002145856305057509,0.00012785239752150497,0.00015920764310591273,0.00020764231121349368,0.00020045329923882668,0.00011992250030002781,0.0001313766661213048,0.00033746218869637435,0.00026602893787310396,0.0001171974301056325,0.00015251752371259599,0.00019271695096096728,0.00018809068413014172,0.00023742355947760192,0.00017340710141643253,0.00021241124416154512,0.00018387889087465118,0.00012307032317749312,0.00020813566273570702,0.00022777345575917087,0.00017844973238378403,0.00019537419351616772,0.00011382275383132021,0.00023878339940813065,0.00014196820752520199,0.00025650989497554195,0.00019088215393439758,0.00011549818375870504,0.00020471659677209205,0.0001328123738906245,0.000387967463752192,0.00028948638596040013,0.000158562287512061,0.00014375861783260074,9.924854429048666e-05,0.00011845105985873626,0.00021186833540848103,0.00016741138642369224,0.0001946199190354365,0.00010798843207090013,0.00014037246792541195,0.00013163476952774247,0.0002377491473136706,0.00018468788876192568,0.00021156877034085808,0.0002034863766268778,0.00022610908856413782,8.105424102371581e-05,7.922849787475253e-05,0.00020953667039567994
NVDA,0.00043622985232625255,0.00020179856016123795,0.00026554077874353844,0.00028642566143229835,0.00045986639166871956,0.00022479292319751263,0.00034506542212348724,0.0003512494962175831,0.0002787895448089819,0.00015549885201160976,0.0002144070718808595,0.00040501176888888636,0.0002925755134631213,0.00029327863085823567,0.00023570545416155475,0.00022896231818211638,0.000352585520772645,0.00015556694759996027,0.00032391271475699945,0.0002346464553385579,0.00022023331907359222,0.0004321847562045889,0.00014142770597815136,0.0002446521122288451,0.00013962640796591589,0.00035433781598729594,0.0002199111651045768,0.00015012423771026872,0.0004162023454701268,0.00035090706021406504,0.00028948638596040013,0.0009271908072903005,0.0002541402931818996,0.0002106030791687988,0.0001391745595177696,0.00015829349529599294,0.0004807427342851882,0.0002998156057496223,0.0002783401192341111,0.00014674065276798454,0.00012617044174566573,0.00016910437525982557,0.0005845862583236704,0.0004305522764580488,0.0004497676743742811,0.0002869343771398623,0.00031528278125947265,9.074269483239567e-05,0.00016005008085338788,0.00022959033643182424
ORCL,0.00021588005059601634,0.00013965989147563277,0.00015862777561938504,0.00019733572789571165,0.00023252367725648385,0.00015832477326460656,0.00013489904124613548,0.00024619499169554446,0.0002537606994940585,0.00010822930467153577,0.0001703266857362445,0.0002063602675613783,0.00023052888725009723,0.00020868463177937645,0.0001393845059610275,0.00017439521369737667,0.00017539052464080767,0.00011325612715172195,0.00019188934610411,0.00019245008033619447,0.0001948472463387316,0.00023721360066387054,0.0001376965883281238,0.00022910563393660423,0.00013460127505818153,0.00022323520357737342,0.0001463638228218718,0.00012354111161674567,0.00022446625452979672,0.00015026227410575824,0.000158562287512061,0.0002541402931818996,0.00038318772936679537,0.00017057123531758937,0.00014198791381692558,0.0001563974651769872,0.00020225852296233205,0.00019620595933771956,0.0001716039800769403,0.00010896388338678577,0.00015439564988064953,0.00012581061624187718,0.00013989289569957375,0.0001652824378252741,0.0002125224980255193,0.00018535212966410322,0.0002007088756528789,0.00010548518590800692,0.00012599941886660336,0.00017625982440626516
PEP,0.00018468111671932026,0.0001233177095436311,0.00015737485922954084,0.00017281444649437717,0.00018561719419439744,0.00015871097274020585,0.00011689668626293575,0.00020638439638496044,0.00018712089483990287,0.00011743201165176844,0.00016597860161211443,0.00016212320814620822,0.0001704602550805198,0.00017372863305124362,0.00012464526807033166,0.000150247347360765,0.00015509093437709052,0.0001278294950422871,0.00019068008480587365,0.0001544282624475369,0.0001616993273373975,0.00019961182274647645,0.00013552831196859876,0.00017344292503032463,0.0001684552726628369,0.00018783293610082346,0.00014230709598877286,0.00011802860970834452,0.00018984703753027342,0.00012021156449829417,0.00014375861783260074,0.0002106030791687988,0.00017057123531758937,0.00023085608836694238,0.00013078751280232292,0.00016813355796343465,0.0001839092223039727,0.00015188487548200116,0.0001363267156547693,0.00012652943982911045,0.00014236476160913066,0.00010225593463166983,0.0001368615456680614,0.00013478614398761103,0.00017746284349684144,0.00018081309288682504,0.00016966839021010592,0.00010885795366452507,0.00012924797089427338,0.0001480812033598185
PFE,0.00012829391663055236,0.00014463796165026664,0.0001405764525412025,0.00012794708284900722,0.00011423842873129504,0.0001452069518206783,6.964733924450627e-05,0.00018192176536174567,0.00016033928064851678,0.00012976946631997041,0.00011538235338057067,9.545165255013955e-05,0.00014916887217641904,0.00014847444597744546,9.842705817829032e-05,0.00010240997888699637,0.00011615803234870941,0.00012001252511316531,0.00011385319862418602,0.00013174518940747994,0.00014780416143415892,0.00014348019101425647,0.00013072331208030646,0.00015305298393007935,0.00011814947644438042,0.000149951437918007,8.38076416797746e-05,0.00013393225996095594,0.0001271510453767459,5.517569666468188e-05,9.924854429048666e-05,0.0001391745595177696,0.00014198791381692558,0.00013078751280232292,0.0003072850094255741,0.00011189553585303211,0.00010232500244851827,0.00011315111876333527,0.00011538038754801249,0.00012109058417879545,0.00012392097969141558,7.200026685926697e-05,7.031724654118459e-05,7.643141810436327e-05,0.0001245909707268391,0.00015462543091871537,0.00013499340140569942,9.595176667649531e-05,8.159028503427751e-05,0.0001276815347338776
PG,0.00014418518548068196,0.00010160033694165447,0.00014455097865980382,0.00014506165445495706,0.00014182233849527987,0.00013762748796058153,9.227848605035621e-05,0.0001420446447252978,0.00015060568179842745,9.773636684393872e-05,0.00012841435117258353,0.00011644062127317394,0.00014916225812363653,0.0001230490324186882,9.003875933507879e-05,0.00011560697439409004,0.00012199471622955894,0.00010186758536620166,0.0001410833614920119,0.00012559862546563232,0.00013900331909235308,0.00014736803866013392,0.0001264560125357017,0.00013409927120233494,0.00013274227744104942,0.00015245938924402202,0.0001089248953377995,0.00010858067689773873,0.0001522062201296383,8.700830090653847e-05,0.00011845105985873626,0.00015829349529599294,0.0001563974651769872,0.00016813355796343465,0.00011189553585303211,0.00020281378077943648,0.00014025412473237726,0.00011741632478426878,9.616266450066741e-05,9.98909071171619e-05,0.0001268519201445292,7.943404794741534e-05,7.625753506305682e-05,9.389514603114949e-05,0.00013832373962318917,0.00014597273153654672,0.00013772636911762892,0.00010301884548553259,0.00011840184758083396,0.00010566294448102749
PYPL,0.00033835804074224435,0.00016165792691936245,0.0002318978786807841,0.00027809394622130507,0.00038587730127109354,0.00017463293961668148,0.00026207583200356626,0.0003229322868735095,0.0002326891017021988,0.00012468207663550522,0.00019172065895384918,0.000348945736979577,0.00023014546821145904,0.0002363486606545212,0.0001834135863286491,0.0002301354119995762,0.0002854820906041677,0.00012990439572504417,0.0002595672465280513,0.00018853869020458153,0.00018018760507644492,0.0003197514148744297,0.00012553166878965383,0.00021331642880203678,0.00012538563673305785,0.00034304348220757526,0.00020412051961774943,0.00013502763487106614,0.00033597738226525824,0.0002596162544970917,0.00021186833540848103,0.0004807427342851882,0.00020225852296233205,0.0001839092223039727,0.00010232500244851827,0.00014025412473237726,0.000625681847088629,0.0002557343992378746,0.00020326071606026512,0.00013620581655564602,0.00011355947473492986,0.0001234687258981825,0.0004563504694720361,0.0002889442101707007,0.00031761895317119446,0.0002099989843119162,0.00030598288560372024,7.264021977969373e-05,0.00012003848890400049,0.00016836677186021052
SAP,0.00022869607708966006,0.00013125749352800264,0.0001460369638629357,0.00021979474197507504,0.00024803446726740175,0.00014276861758222707,0.0001705983103153259,0.0003150473017864947,0.00022118141713612123,0.00011834560139451879,0.00017569471689368824,0.00023823232038152936,0.00019960679717490046,0.00021238328996604064,0.00021758239511624817,0.00018092850711501248,0.00020598445948963892,0.00012918721428946606,0.0002024593098354719,0.00018795473296228207,0.00019603018915197358,0.00024232848247646814,0.00011426506221362275,0.00021068994050577847,0.000139509027046745,0.00024741027535920375,0.0001560579145806223,0.00011670675587424564,0.00023325527142789676,0.0001590729057228032,0.00016741138642369224,0.0002998156057496223,0.00019620595933771956,0.00015188487548200116,0.00011315111876333527,0.00011741632478426878,0.0002557343992378746,0.0004172921311955692,0.00024645896698143006,0.00013366059766714659,0.0001231684125944883,0.00011037883426806464,0.00026856552087383664,0.0002121428968363766,0.0002419921290092748,0.00017393984834681667,0.00021443655545563326,7.393363005805496e-05,9.268282309557013e-05,0.00017149082646662146
SIEGY,0.00020574615854012044,0.00012859922007669387,0.00012400366974557798,0.0002005869329071448,0.00019176096944868197,0.00013086578345944085,0.00012357012327548995,0.0003978478659305898,0.00029837407845207444,0.00011991759518438473,0.00017701850292959294,0.00020120596378655735,0.0001961340128325091,0.00030987923637108464,0.0002505918715875729,0.00021626614218070027,0.00019138949566705415,0.00013354424643204259,0.00022043815917658063,0.000232061349069197,0.00020888823802833514,0.00024269134944893616,0.00010856840807826197,0.0002795846339065953,0.00015010437887504497,0.00024417345755232934,0.00017322363913304967,0.00011293738028589582,0.0002009613315236028,0.00011558959248046118,0.0001946199190354365,0.0002783401192341111,0.0001716039800769403,0.0001363267156547693,0.00011538038754801249,9.616266450066741e-05,0.00020326071606026512,0.00024645896698143006,0.00039649742274339736,0.00012023628298293182,0.00014813045970374857,0.0001544365835255723,0.00026275259843657286,0.00022351958778509684,0.00023092074044782097,0.0001781280401089629,0.00021896687807717674,8.322392847232586e-05,7.756553192910496e-05,0.0002588179951598917
SNY,0.0001322591972395233,0.00011436765792871762,0.0001311843804881206,0.00012697713860217592,0.00014497578327914905,0.00013062302252883187,8.574305908665756e-05,0.00016260027135958023,0.00013119649297743403,0.00010714655530185279,9.827608151406086e-05,0.00011919547829392546,0.00012342882270237982,0.0001333907416139351,0.00011434659948466786,9.093586809289064e-05,0.00011563065056524832,0.00013412504199980041,0.0001269422980865063,0.00011953177111036984,0.00011844712876143588,0.0001309383941312174,0.0001081290953302767,0.00012478287793242181,0.00010746884966474078,0.00014057981835833552,9.397323148601455e-05,0.00011778031684069721,0.00014011371834960442,9.179702767351181e-05,0.00010798843207090013,0.00014674065276798454,0.00010896388338678577,0.00012652943982911045,0.00012109058417879545,9.98909071171619e-05,0.00013620581655564602,0.00013366059766714659,0.00012023628298293182,0.00022072469385509718,9.196437431492656e-05,7.420835351683105e-05,0.00013315629595496412,0.00010856203876790332,0.0001253751662623148,0.0001479177718113094,0.0001194839191198816,6.768655279431196e-05,6.903869516656977e-05,0.00011102897181010519
T,0.00012923760445459422,0.00012574361453232031,0.00012743840816275282,0.00015912494501157072,0.00010823256779538732,0.00012805261928390207,6.48912929091451e-05,0.00026705003534165637,0.00026232152698351557,0.00010787680576467517,0.00017649317368793353,0.0001233033400987673,0.00016428676608718138,0.00022089875504706252,0.0001262926826245043,0.00017939675556301763,0.00012599421155811064,0.00010286379144633812,0.00015476948819361687,0.0001930730415864451,0.00018839233227326918,0.0001776142155009396,0.00011739173489035484,0.00023264494233533601,0.0001465024094100864,0.0001825354191633609,0.0001295590832809085,0.00011200138911427868,0.00012808752001885188,6.629730502287101e-05,0.00014037246792541195,0.00012617044174566573,0.00015439564988064953,0.00014236476160913066,0.00012392097969141558,0.0001268519201445292,0.00011355947473492986,0.0001231684125944883,0.00014813045970374857,9.196437431492656e-05,0.0002594312225045035,0.00010855937411317423,9.61283345666394e-05,9.895171160142158e-05,0.00015600000539891495,0.00016457543861331947,0.00016588486802651228,0.00013139969742782334,8.749434271064658e-05,0.00020511575845354144
TM,0.00012514004154428552,7.80570115480791e-05,8.56039272358722e-05,0.00012515641181664252,0.00011614037299568567,9.327001111876057e-05,7.930073092847194e-05,0.0002402646194022173,0.00019043626422897823,8.01289571736507e-05,0.00010277509487608928,0.00011564655752576528,0.0001229232949325136,0.00017355448794178574,0.00012844833152483092,0.0001369338056144424,0.0001199782583991221,8.366983050409329e-05,0.00012772975005282333,0.00014317017114040946,0.00013260695929391002,0.00015103154459403847,7.727191582535105e-05,0.00017425660308348018,0.00010234010122963317,0.00015576801735937997,0.00011201323337057859,8.160993624550916e-05,0.00012090968205072799,6.879822973993575e-05,0.00013163476952774247,0.00016910437525982557,0.00012581061624187718,0.00010225593463166983,7.200026685926697e-05,7.943404794741534e-05,0.0001234687258981825,0.00011037883426806464,0.0001544365835255723,7.420835351683105e-05,0.00010855937411317423,0.00019885612257902012,0.0001517653844309751,0.00013087770842519608,0.0001412244360214737,0.00012482587719875158,0.00014241490615919067,6.623828291297477e-05,6.020001177231488e-05,0.00016851752722131874
TSLA,0.0003994678400449881,0.00015385274669881037,0.00018232814372606064,0.00024122777162683234,0.0004113178169244321,0.00015191453982396508,0.0003127683518213809,0.0004645746990801365,0.0002580747462408347,0.00010572641593043518,0.00017453736381667313,0.0004212461862025378,0.00019608476275023628,0.00028153329520230313,0.00025291381729325614,0.00022485040401375896,0.0002925408253730331,0.00015180077904239288,0.000272456344565233,0.00021250623265225505,0.0001664516299059595,0.00035291020403684266,7.278906206718623e-05,0.00023433740783929816,0.00012052576831856832,0.0003185950657375655,0.0002317270480898739,0.00011942725166288418,0.0003589841979854997,0.00035661804536933135,0.0002377491473136706,0.0005845862583236704,0.00013989289569957375,0.0001368615456680614,7.031724654118459e-05,7.625753506305682e-05,0.0004563504694720361,0.00026856552087383664,0.00026275259843657286,0.00013315629595496412,9.61283345666394e-05,0.0001517653844309751,0.0017810619234822805,0.00036382736565661935,0.00032746542101600194,0.0001892032727258096,0.0002821386850379172,2.776864493888055e-05,8.10823816822227e-05,0.0001983731238431744
TSM,0.00027136665627562563,0.00011692162133244944,0.00015687257310093234,0.00018538581522094488,0.0002610917804271379,0.00013735997516421613,0.0001968632157074112,0.0002894235003908305,0.0002264079918501632,0.00010905029025208152,0.0001581328364437899,0.00022893020876330698,0.0001942908250537698,0.00024381562531672818,0.0001786272198603217,0.00017470640962905415,0.00021582415444926253,0.0001177691402460602,0.00020150603347987296,0.00018872253527244,0.00017193571797419194,0.000285669765639484,9.867550837869464e-05,0.0002084601927265305,0.00010341380560580247,0.0002184721949111394,0.00015112295812572704,9.89964547176513e-05,0.0002444106910917459,0.00018539671474514203,0.00018468788876192568,0.0004305522764580488,0.0001652824378252741,0.00013478614398761103,7.643141810436327e-05,9.389514603114949e-05,0.0002889442101707007,0.0002121428968363766,0.00022351958778509684,0.00010856203876790332,9.895171160142158e-05,0.00013087770842519608,0.00036382736565661935,0.0004993662134494431,0.000328458417161334,0.0001816654331253195,0.0002010795573231381,6.284371268678104e-05,9.415757732959224e-05,0.0001958604521757394
TXN,0.00029232698184529396,0.00014826365124569394,0.00019729132796316275,0.00024505745605661236,0.00029670340157037385,0.00018446724537638756,0.00021091974937225338,0.00030991865685202927,0.00028280449237668277,0.00014182900213650633,0.00021388699288831946,0.0002595831839376012,0.00024296760687865613,0.00027022305509286944,0.00019450297359114958,0.00020841717490658858,0.00024062904234139674,0.0001320810947414161,0.00024023508037080834,0.0002145684878363672,0.00021987425790836814,0.0003511573034051497,0.0001345886448698626,0.0002548831905871628,0.00014254836519981054,0.0002763264304231873,0.00017197518316359195,0.00013231624655458526,0.00028001453241738793,0.00021234630019331392,0.00021156877034085808,0.0004497676743742811,0.0002125224980255193,0.00017746284349684144,0.0001245909707268391,0.00013832373962318917,0.00031761895317119446,0.0002419921290092748,0.00023092074044782097,0.0001253751662623148,0.00015600000539891495,0.0001412244360214737,0.00032746542101600194,0.000328458417161334,0.00043422188198861554,0.00021903373382781564,0.0002516710746351001,0.00010199067579962305,0.00012924285313857626,0.00023197522659649508
UNH,0.0002222103674766294,0.00018714516578390096,0.00021206743675423215,0.00020411048161792078,0.0002127940343758851,0.00019017668704126998,0.0001353633534935974,0.00030314994370451287,0.00026966498175942834,0.00016137641824818898,0.00017787834411279533,0.0001884185155220282,0.00019870255472577967,0.00028410898322548734,0.00017010573748979437,0.00018190613854932554,0.0002045213424966461,0.00016253165551414854,0.0002255189851511272,0.00022533664838417987,0.00019303846957765717,0.0002277123260265234,0.00015821195979296256,0.00024614391774793905,0.00015404327317437464,0.0002491921822584252,0.0001776574759076589,0.00016145091763271262,0.00022809842518284115,0.00014354924323291802,0.0002034863766268778,0.0002869343771398623,0.00018535212966410322,0.00018081309288682504,0.00015462543091871537,0.00014597273153654672,0.0002099989843119162,0.00017393984834681667,0.0001781280401089629,0.0001479177718113094,0.00016457543861331947,0.00012482587719875158,0.0001892032727258096,0.0001816654331253195,0.00021903373382781564,0.0004375202124167352,0.00023134796213520914,0.00011430118012777224,0.00010536963384634775,0.00021436190611092044
V,0.0002449783617492423,0.00016447578078755424,0.00018186028901134412,0.0002538136817619278,0.0002537770740181894,0.00015937719882904913,0.00014862969251848665,0.0003732571827100373,0.0003017827196436271,0.00013704495388183527,0.00020231370371639706,0.00024989426397154624,0.0002197792070194922,0.00030450667716515025,0.0002008156361251024,0.0002633131118132475,0.00022763117393471332,0.00013883670764904078,0.00021731640958773512,0.0002557496892009489,0.00021157186714512732,0.00025224908420156105,0.0001386584160816579,0.0002789941444880011,0.00017478467969967183,0.00038425506501888303,0.0002126897600722581,0.00014363346177692494,0.00025003471383145564,0.0001430434908887267,0.00022610908856413782,0.00031528278125947265,0.0002007088756528789,0.00016966839021010592,0.00013499340140569942,0.00013772636911762892,0.00030598288560372024,0.00021443655545563326,0.00021896687807717674,0.0001194839191198816,0.00016588486802651228,0.00014241490615919067,0.0002821386850379172,0.0002010795573231381,0.0002516710746351001,0.00023134796213520914,0.0003612518195498693,0.00010303032679173516,9.394224478838294e-05,0.00024986421639587017
VZ,8.316732879193744e-05,8.970919049293006e-05,9.169094333461809e-05,0.00010311844083878054,7.562414850563247e-05,9.457013304366766e-05,5.194011623154921e-05,0.000130658543042598,0.00013613983178097235,7.370591227081812e-05,0.00011308487165214546,7.817621381090814e-05,0.00010865968791228187,0.00012126484396885782,6.454826861456712e-05,9.428367065088688e-05,8.138428519024272e-05,7.696393123967335e-05,9.853895773981253e-05,0.0001041435263164809,0.00011576787874756512,0.00010919122241384723,8.747170942569839e-05,0.0001253277979862042,0.00010226189006578606,0.00010515613504638204,8.014527610178083e-05,9.161588575170933e-05,9.078469108238941e-05,5.410530622712212e-05,8.105424102371581e-05,9.074269483239567e-05,0.00010548518590800692,0.00010885795366452507,9.595176667649531e-05,0.00010301884548553259,7.264021977969373e-05,7.393363005805496e-05,8.322392847232586e-05,6.768655279431196e-05,0.00013139969742782334,6.623828291297477e-05,2.776864493888055e-05,6.284371268678104e-05,0.00010199067579962305,0.00011430118012777224,0.00010303032679173516,0.0001399034804292262,7.617263404515462e-05,0.00011085357093292698
WMT,0.00012706465159440859,7.036744675070208e-05,0.00010371471071994392,9.668458364643847e-05,0.00013020177209076267,0.00010866479503143465,9.243680345295995e-05,8.069221160938517e-05,0.00010799456845940361,6.841831341699369e-05,0.00010574830123539964,0.00011091366612926751,0.00010947380312531182,7.669556422065645e-05,6.0981424783639156e-05,7.808188189735664e-05,9.91928994795798e-05,7.395383675068052e-05,0.00011875226330498036,7.287062455368859e-05,9.333052363279533e-05,0.00014074093156056023,9.034434668062654e-05,9.414410147689004e-05,8.191248787633998e-05,9.886053947669753e-05,7.732468105414213e-05,7.41154632131536e-05,0.00013256422192019346,0.00010523850792434712,7.922849787475253e-05,0.00016005008085338788,0.00012599941886660336,0.00012924797089427338,8.159028503427751e-05,0.00011840184758083396,0.00012003848890400049,9.268282309557013e-05,7.756553192910496e-05,6.903869516656977e-05,8.749434271064658e-05,6.020001177231488e-05,8.10823816822227e-05,9.415757732959224e-05,0.00012924285313857626,0.00010536963384634775,9.394224478838294e-05,7.617263404515462e-05,0.00019568940309775784,7.07844473956199e-05
XOM,0.0001790079105964583,0.0001579168014084369,0.00011688940553362603,0.00020595574040408428,0.00013062975358509298,0.0001312970338034074,8.545288973347408e-05,0.000499101448413725,0.0004140387370502763,0.00013527206252759435,0.00020117952057089724,0.00015583856695924615,0.0002142139086050606,0.0004903259054774583,0.00021603665531846615,0.0002719424462327682,0.00018784005086170877,0.00012843309056763668,0.00018830119043329341,0.0002912979269070852,0.00025829777398824394,0.00024659037730627095,0.00012328049563347878,0.00036279159991795196,0.00017889099853075829,0.0002854917828094123,0.00017938017943046252,0.00012736279416436635,0.0001660815001681,6.592679129979346e-05,0.00020953667039567994,0.00022959033643182424,0.00017625982440626516,0.0001480812033598185,0.0001276815347338776,0.00010566294448102749,0.00016836677186021052,0.00017149082646662146,0.0002588179951598917,0.00011102897181010519,0.00020511575845354144,0.00016851752722131874,0.0001983731238431744,0.0001958604521757394,0.00023197522659649508,0.00021436190611092044,0.00024986421639587017,0.00011085357093292698,7.07844473956199e-05,0.0005297620366265786
